15635,P^B,0.14,-0.23,0.83,0
15636,P^B,0.14,-0.21,0.82,0
15637,P^B,0.15,-0.22,0.83,0
15638,P^B,0.15,-0.23,0.83,0
15639,P^B,0.15,-0.22,0.82,0
15640,P^B,0.15,-0.22,0.84,0
15641,P^B,0.15,-0.24,0.83,0
15642,P^B,0.14,-0.22,0.83,0
15643,P^B,0.15,-0.22,0.84,0
15644,P^B,0.15,-0.23,0.82,0
15645,P^B,0.14,-0.24,0.82,0
15646,P^B,0.13,-0.23,0.84,0
15647,P^B,0.15,-0.23,0.83,0
15648,P^B,0.15,-0.22,0.82,0
15649,P^B,0.15,-0.24,0.83,0
15650,P^B,0.15,-0.22,0.82,0
15651,P^B,0.15,-0.24,0.83,0
15652,P^B,0.14,-0.22,0.82,0
15653,P^B,0.15,-0.22,0.83,0
15654,P^B,0.14,-0.23,0.84,0
15655,P^B,0.13,-0.22,0.84,0
15656,P^B,0.14,-0.24,0.83,0
15657,P^B,0.14,-0.23,0.83,0
15658,P^B,0.14,-0.22,0.83,0
15659,P^B,0.14,-0.23,0.84,0
15660,P^B,0.15,-0.24,0.83,0
15661,P^B,0.15,-0.23,0.82,0
15662,P^B,0.14,-0.23,0.83,0
15663,P^B,0.15,-0.22,0.83,0
15664,P^B,0.15,-0.23,0.82,0
15665,P^B,0.14,-0.23,0.82,0
15666,P^B,0.16,-0.22,0.83,0
15667,P^B,0.14,-0.24,0.82,0
15668,P^B,0.14,-0.22,0.83,0
15669,P^B,0.15,-0.23,0.84,0
15670,P^B,0.15,-0.23,0.82,0
15671,P^B,0.15,-0.23,0.83,0
15672,P^B,0.15,-0.23,0.82,0
15673,P^B,0.14,-0.22,0.83,0
15674,P^B,0.16,-0.23,0.83,0
15675,P^B,0.15,-0.23,0.84,0
15676,P^B,0.14,-0.22,0.84,0
15677,P^B,0.13,-0.23,0.83,0
15678,P^B,0.15,-0.23,0.83,0
15679,P^B,0.15,-0.22,0.82,0
15680,P^B,0.14,-0.23,0.83,0
15681,P^B,0.14,-0.24,0.83,0
15682,P^B,0.14,-0.23,0.83,0
15683,P^B,0.14,-0.22,0.84,0
15684,P^B,0.15,-0.23,0.83,0
15685,P^B,0.14,-0.22,0.84,0
15686,P^B,0.14,-0.22,0.83,0
15687,P^B,0.14,-0.22,0.83,0
15688,P^B,0.15,-0.23,0.82,0
15689,P^B,0.15,-0.22,0.83,0
15690,P^B,0.14,-0.22,0.84,0
15691,P^B,0.15,-0.21,0.83,0
15692,P^B,0.14,-0.25,0.82,0
15693,P^B,0.14,-0.23,0.83,0
15694,P^B,0.15,-0.24,0.83,0
15695,P^B,0.15,-0.23,0.83,0
15696,P^B,0.14,-0.23,0.82,0
15697,P^B,0.14,-0.23,0.84,0
15698,P^B,0.15,-0.22,0.83,0
15699,P^B,0.15,-0.23,0.82,0
15700,P^B,0.15,-0.23,0.83,0
15701,P^B,0.15,-0.23,0.84,0
15702,P^B,0.13,-0.23,0.84,0
15703,P^B,0.15,-0.22,0.82,0
15704,P^B,0.15,-0.24,0.83,0
15705,P^B,0.15,-0.22,0.82,0
15706,P^B,0.15,-0.22,0.83,0
15707,P^B,0.15,-0.23,0.82,0
15708,P^B,0.15,-0.23,0.83,0
15709,P^B,0.14,-0.23,0.83,0
15710,P^B,0.15,-0.24,0.83,0
15711,P^B,0.14,-0.23,0.84,0
15712,P^B,0.15,-0.23,0.82,0
15713,P^B,0.14,-0.22,0.82,0
15714,P^B,0.14,-0.23,0.82,0
15715,P^B,0.15,-0.22,0.83,0
15716,P^B,0.14,-0.22,0.84,0
15717,P^B,0.15,-0.22,0.83,0
15718,P^B,0.15,-0.23,0.83,0
15719,P^B,0.15,-0.22,0.82,0
15720,P^B,0.15,-0.22,0.83,0
15721,P^B,0.14,-0.23,0.83,0
15722,P^B,0.14,-0.23,0.84,0
15723,P^B,0.14,-0.23,0.83,0
15724,P^B,0.14,-0.23,0.83,0
15725,P^B,0.15,-0.23,0.83,0
15726,P^B,0.14,-0.22,0.83,0
15727,P^B,0.15,-0.23,0.84,0
15728,P^B,0.14,-0.24,0.84,0
15729,P^B,0.15,-0.24,0.83,0
15730,P^B,0.14,-0.22,0.83,0
15731,P^B,0.15,-0.22,0.83,0
15732,P^B,0.14,-0.22,0.83,0
15733,P^B,0.15,-0.23,0.84,0
15734,P^B,0.15,-0.22,0.84,0
15735,P^B,0.14,-0.22,0.83,0
15736,P^B,0.14,-0.23,0.82,0
15737,P^B,0.14,-0.23,0.83,0
15738,P^B,0.15,-0.21,0.83,0
15739,P^B,0.15,-0.23,0.83,0
15740,P^B,0.15,-0.23,0.81,0
15741,P^B,0.14,-0.23,0.82,0
15742,P^B,0.13,-0.22,0.83,0
15743,P^B,0.14,-0.22,0.83,0
15744,P^B,0.14,-0.21,0.83,0
15745,P^B,0.15,-0.22,0.84,0
15746,P^B,0.15,-0.24,0.83,0
15747,P^B,0.14,-0.23,0.84,0
15748,P^B,0.15,-0.23,0.83,0
15749,P^B,0.15,-0.23,0.83,0
15750,P^B,0.15,-0.22,0.83,0
15751,P^B,0.14,-0.23,0.83,0
15752,P^B,0.15,-0.22,0.83,0
15753,P^B,0.15,-0.24,0.81,0
15754,P^B,0.15,-0.23,0.82,0
15755,P^B,0.14,-0.23,0.83,0
15756,P^B,0.15,-0.24,0.83,0
15757,P^B,0.15,-0.23,0.84,0
15758,P^B,0.14,-0.24,0.84,0
15759,P^B,0.15,-0.24,0.83,0
15760,P^B,0.15,-0.23,0.83,0
15761,P^B,0.14,-0.23,0.84,0
15762,P^B,0.15,-0.23,0.83,0
15763,P^B,0.14,-0.23,0.83,0
15764,P^B,0.15,-0.23,0.82,0
15765,P^B,0.14,-0.23,0.83,0
15766,P^B,0.14,-0.23,0.84,0
15767,P^B,0.14,-0.22,0.82,0
15768,P^B,0.14,-0.21,0.83,0
15769,P^B,0.14,-0.22,0.82,0
15770,P^B,0.15,-0.22,0.82,0
15771,P^B,0.14,-0.23,0.83,0
15772,P^B,0.15,-0.23,0.83,0
15773,P^B,0.15,-0.23,0.83,0
15774,P^B,0.14,-0.23,0.82,0
15775,P^B,0.14,-0.23,0.84,0
15776,P^B,0.14,-0.23,0.83,0
15777,P^B,0.14,-0.22,0.83,0
15778,P^B,0.14,-0.22,0.85,0
15779,P^B,0.15,-0.22,0.82,0
15780,P^B,0.15,-0.23,0.82,0
15781,P^B,0.15,-0.23,0.83,0
15782,P^B,0.14,-0.23,0.84,0
15783,P^B,0.14,-0.22,0.83,0
15784,P^B,0.15,-0.22,0.82,0
15785,P^B,0.14,-0.22,0.84,0
15786,P^B,0.15,-0.22,0.83,0
15787,P^B,0.14,-0.22,0.82,0
15788,P^B,0.13,-0.22,0.84,0
15789,P^B,0.13,-0.22,0.83,0
15790,P^B,0.14,-0.23,0.83,0
15791,P^B,0.14,-0.23,0.82,0
15792,P^B,0.14,-0.23,0.83,0
15793,P^B,0.15,-0.22,0.81,0
15794,P^B,0.14,-0.23,0.82,0
15795,P^B,0.15,-0.23,0.83,0
15796,P^B,0.15,-0.22,0.82,0
15797,P^B,0.14,-0.22,0.83,0
15798,P^B,0.15,-0.23,0.83,0
15799,P^B,0.15,-0.22,0.84,0
15800,P^B,0.14,-0.23,0.84,0
15801,P^B,0.15,-0.23,0.82,0
15802,P^B,0.14,-0.21,0.84,0
15803,P^B,0.15,-0.23,0.82,0
15804,P^B,0.14,-0.22,0.82,0
15805,P^B,0.14,-0.23,0.84,0
15806,P^B,0.15,-0.22,0.84,0
15807,P^B,0.15,-0.23,0.84,0
15808,P^B,0.15,-0.23,0.83,0
15809,P^B,0.14,-0.22,0.83,0
15810,P^B,0.14,-0.23,0.84,0
15811,P^B,0.14,-0.23,0.82,0
15812,P^B,0.15,-0.23,0.82,0
15813,P^B,0.15,-0.22,0.83,0
15814,P^B,0.15,-0.23,0.82,0
15815,P^B,0.14,-0.22,0.83,0
15816,P^B,0.14,-0.23,0.83,0
15817,P^B,0.14,-0.22,0.85,0
15818,P^B,0.15,-0.23,0.82,0
15819,P^B,0.14,-0.22,0.83,0
15820,P^B,0.15,-0.22,0.84,0
15821,P^B,0.15,-0.24,0.84,0
15822,P^B,0.15,-0.21,0.83,0
15823,P^B,0.14,-0.23,0.82,0
15824,P^B,0.15,-0.22,0.83,0
15825,P^B,0.15,-0.23,0.83,0
15826,P^B,0.15,-0.22,0.83,0
15827,P^B,0.14,-0.22,0.83,0
15828,P^B,0.15,-0.24,0.83,0
15829,P^B,0.14,-0.23,0.83,0
15830,P^B,0.14,-0.22,0.83,0
15831,P^B,0.14,-0.23,0.83,0
15832,P^B,0.15,-0.22,0.83,0
15833,P^B,0.15,-0.22,0.83,0
15834,P^B,0.15,-0.23,0.84,0
15835,P^B,0.14,-0.23,0.83,0
15836,P^B,0.14,-0.23,0.81,0
15837,P^B,0.14,-0.22,0.82,0
15838,P^B,0.14,-0.23,0.83,0
15839,P^B,0.15,-0.22,0.83,0
15840,P^B,0.15,-0.23,0.83,0
15841,P^B,0.15,-0.23,0.84,0
15842,P^B,0.15,-0.22,0.84,0
15843,P^B,0.15,-0.23,0.82,0
15844,P^B,0.14,-0.24,0.82,0
15845,P^B,0.14,-0.23,0.83,0
15846,P^B,0.14,-0.23,0.84,0
15847,P^B,0.14,-0.23,0.83,0
15848,P^B,0.14,-0.24,0.82,0
15849,P^B,0.15,-0.23,0.83,0
15850,P^B,0.15,-0.23,0.83,0
15851,P^B,0.15,-0.23,0.83,0
15852,P^B,0.15,-0.23,0.84,0
15853,P^B,0.14,-0.24,0.82,0
15854,P^B,0.15,-0.22,0.82,0
15855,P^B,0.14,-0.23,0.84,0
15856,P^B,0.14,-0.24,0.83,0
15857,P^B,0.15,-0.22,0.83,0
15858,P^B,0.14,-0.23,0.82,0
15859,P^B,0.14,-0.22,0.85,0
15860,P^B,0.15,-0.22,0.83,0
15861,P^B,0.14,-0.23,0.83,0
15862,P^B,0.14,-0.22,0.82,0
15863,P^B,0.15,-0.23,0.82,0
15864,P^B,0.15,-0.23,0.82,0
15865,P^B,0.14,-0.23,0.83,0
15866,P^B,0.14,-0.22,0.83,0
15867,P^B,0.14,-0.23,0.83,0
15868,P^B,0.15,-0.22,0.84,0
15869,P^B,0.14,-0.22,0.82,0
15870,P^B,0.15,-0.23,0.83,0
15871,P^B,0.13,-0.23,0.81,0
15872,P^B,0.15,-0.22,0.83,0
15873,P^B,0.15,-0.22,0.83,0
15874,P^B,0.15,-0.23,0.83,0
15875,P^B,0.14,-0.22,0.84,0
15876,P^B,0.14,-0.23,0.83,0
15877,P^B,0.14,-0.23,0.82,0
15878,P^B,0.14,-0.24,0.84,0
15879,P^B,0.14,-0.23,0.83,0
15880,P^B,0.15,-0.22,0.83,0
15881,P^B,0.15,-0.23,0.85,0
15882,P^B,0.14,-0.23,0.83,0
15883,P^B,0.15,-0.23,0.82,0
15884,P^B,0.14,-0.22,0.84,0
15885,P^B,0.14,-0.22,0.83,0
15886,P^B,0.15,-0.24,0.84,0
15887,P^B,0.15,-0.22,0.83,0
15888,P^B,0.15,-0.24,0.83,0
15889,P^B,0.14,-0.22,0.82,0
15890,P^B,0.15,-0.23,0.83,0
15891,P^B,0.15,-0.23,0.83,0
15892,P^B,0.16,-0.22,0.83,0
15893,P^B,0.14,-0.23,0.84,0
15894,P^B,0.15,-0.23,0.84,0
15895,P^B,0.15,-0.23,0.81,0
15896,P^B,0.14,-0.23,0.84,0
15897,P^B,0.14,-0.22,0.82,0
15898,P^B,0.15,-0.22,0.82,0
15899,P^B,0.14,-0.22,0.83,0
15900,P^B,0.15,-0.22,0.82,0
15901,P^B,0.14,-0.23,0.83,0
15902,P^B,0.15,-0.22,0.83,0
15903,P^B,0.14,-0.22,0.83,0
15904,P^B,0.14,-0.23,0.83,0
15905,P^B,0.14,-0.23,0.83,0
15906,P^B,0.14,-0.23,0.83,0
15907,P^B,0.15,-0.23,0.83,0
15908,P^B,0.14,-0.24,0.84,0
15909,P^B,0.15,-0.23,0.84,0
15910,P^B,0.15,-0.24,0.83,0
15911,P^B,0.14,-0.23,0.83,0
15912,P^B,0.14,-0.23,0.84,0
15913,P^B,0.15,-0.24,0.82,0
15914,P^B,0.15,-0.22,0.83,0
15915,P^B,0.15,-0.23,0.84,0
15916,P^B,0.15,-0.22,0.84,0
15917,P^B,0.13,-0.22,0.83,0
15918,P^B,0.14,-0.22,0.84,0
15919,P^B,0.14,-0.24,0.83,0
15920,P^B,0.15,-0.23,0.82,0
15921,P^B,0.14,-0.23,0.82,0
15922,P^B,0.14,-0.23,0.83,0
15923,P^B,0.14,-0.22,0.83,0
15924,P^B,0.14,-0.24,0.82,0
15925,P^B,0.14,-0.22,0.82,0
15926,P^B,0.14,-0.23,0.84,0
15927,P^B,0.15,-0.22,0.83,0
15928,P^B,0.14,-0.22,0.83,0
15929,P^B,0.14,-0.22,0.83,0
15930,P^B,0.15,-0.24,0.83,0
15931,P^B,0.15,-0.23,0.83,0
15932,P^B,0.14,-0.23,0.82,0
15933,P^B,0.15,-0.23,0.82,0
15934,P^B,0.14,-0.22,0.81,0
15935,P^B,0.14,-0.22,0.84,0
15936,P^B,0.15,-0.22,0.83,0
15937,P^B,0.15,-0.23,0.84,0
15938,P^B,0.14,-0.22,0.84,0
15939,P^B,0.15,-0.22,0.83,0
15940,P^B,0.15,-0.24,0.83,0
15941,P^B,0.15,-0.22,0.84,0
15942,P^B,0.15,-0.24,0.83,0
15943,P^B,0.14,-0.22,0.83,0
15944,P^B,0.15,-0.24,0.84,0
15945,P^B,0.14,-0.23,0.82,0
15946,P^B,0.14,-0.23,0.83,0
15947,P^B,0.15,-0.24,0.83,0
15948,P^B,0.15,-0.24,0.83,0
15949,P^B,0.14,-0.23,0.83,0
15950,P^B,0.15,-0.23,0.83,0
15951,P^B,0.15,-0.23,0.83,0
15952,P^B,0.15,-0.23,0.83,0
15953,P^B,0.14,-0.22,0.83,0
15954,P^B,0.15,-0.23,0.84,0
15955,P^B,0.15,-0.23,0.82,0
15956,P^B,0.14,-0.24,0.84,0
15957,P^B,0.15,-0.23,0.83,0
15958,P^B,0.15,-0.24,0.83,0
15959,P^B,0.15,-0.23,0.83,0
15960,P^B,0.14,-0.22,0.82,0
15961,P^B,0.15,-0.22,0.82,0
15962,P^B,0.15,-0.24,0.83,0
15963,P^B,0.14,-0.24,0.82,0
15964,P^B,0.15,-0.24,0.83,0
15965,P^B,0.14,-0.24,0.83,0
15966,P^B,0.15,-0.23,0.82,0
15967,P^B,0.14,-0.22,0.84,0
15968,P^B,0.15,-0.23,0.83,0
15969,P^B,0.16,-0.23,0.84,0
15970,P^B,0.14,-0.21,0.85,0
15971,P^B,0.14,-0.24,0.83,0
15972,P^B,0.15,-0.23,0.83,0
15973,P^B,0.14,-0.22,0.82,0
15974,P^B,0.16,-0.23,0.82,0
15975,P^B,0.15,-0.21,0.82,0
15976,P^B,0.14,-0.24,0.83,0
15977,P^B,0.14,-0.24,0.83,0
15978,P^B,0.14,-0.23,0.83,0
15979,P^B,0.15,-0.23,0.83,0
15980,P^B,0.14,-0.23,0.83,0
15981,P^B,0.15,-0.23,0.83,0
15982,P^B,0.15,-0.23,0.82,0
15983,P^B,0.14,-0.21,0.84,0
15984,P^B,0.14,-0.22,0.82,0
15985,P^B,0.13,-0.24,0.82,0
15986,P^B,0.14,-0.23,0.84,0
15987,P^B,0.15,-0.22,0.83,0
15988,P^B,0.14,-0.23,0.82,0
15989,P^B,0.15,-0.23,0.81,0
15990,P^B,0.13,-0.23,0.83,0
15991,P^B,0.14,-0.23,0.83,0
15992,P^B,0.14,-0.23,0.84,0
15993,P^B,0.13,-0.23,0.82,0
15994,P^B,0.15,-0.22,0.82,0
15995,P^B,0.15,-0.23,0.83,0
15996,P^B,0.15,-0.23,0.82,0
15997,P^B,0.14,-0.22,0.84,0
15998,P^B,0.14,-0.23,0.83,0
15999,P^B,0.15,-0.24,0.82,0
16000,P^B,0.15,-0.21,0.83,0
16001,P^B,0.15,-0.23,0.84,0
16002,P^B,0.15,-0.22,0.84,0
16003,P^B,0.15,-0.23,0.83,0
16004,P^B,0.14,-0.23,0.83,0
16005,P^B,0.14,-0.22,0.83,0
16006,P^B,0.14,-0.22,0.84,0
16007,P^B,0.14,-0.22,0.83,0
16008,P^B,0.14,-0.22,0.83,0
16009,P^B,0.16,-0.22,0.83,0
16010,P^B,0.14,-0.22,0.82,0
16011,P^B,0.15,-0.22,0.84,0
16012,P^B,0.14,-0.22,0.81,0
16013,P^B,0.14,-0.24,0.83,0
16014,P^B,0.14,-0.22,0.83,0
16015,P^B,0.15,-0.22,0.83,0
16016,P^B,0.14,-0.23,0.84,0
16017,P^B,0.15,-0.23,0.83,0
16018,P^B,0.14,-0.24,0.83,0
16019,P^B,0.15,-0.23,0.83,0
16020,P^B,0.15,-0.23,0.82,0
16021,P^B,0.14,-0.23,0.82,0
16022,P^B,0.15,-0.22,0.82,0
16023,P^B,0.15,-0.22,0.82,0
16024,P^B,0.15,-0.23,0.84,0
16025,P^B,0.14,-0.23,0.84,0
16026,P^B,0.15,-0.23,0.83,0
16027,P^B,0.14,-0.23,0.84,0
16028,P^B,0.15,-0.23,0.83,0
16029,P^B,0.14,-0.22,0.84,0
16030,P^B,0.14,-0.23,0.83,0
16031,P^B,0.15,-0.21,0.84,0
16032,P^B,0.14,-0.23,0.83,0
16033,P^B,0.15,-0.22,0.83,0
16034,P^B,0.15,-0.22,0.84,0
16035,P^B,0.15,-0.24,0.84,0
16036,P^B,0.14,-0.23,0.82,0
16037,P^B,0.15,-0.22,0.83,0
16038,P^B,0.14,-0.23,0.83,0
16039,P^B,0.15,-0.23,0.83,0
16040,P^B,0.14,-0.23,0.83,0
16041,P^B,0.14,-0.22,0.83,0
16042,P^B,0.14,-0.23,0.82,0
16043,P^B,0.14,-0.23,0.82,0
16044,P^B,0.15,-0.24,0.82,0
16045,P^B,0.15,-0.23,0.84,0
16046,P^B,0.14,-0.24,0.83,0
16047,P^B,0.15,-0.23,0.82,0
16048,P^B,0.15,-0.23,0.82,0
16049,P^B,0.14,-0.22,0.84,0
16050,P^B,0.14,-0.23,0.82,0
16051,P^B,0.15,-0.22,0.83,0
16052,P^B,0.15,-0.24,0.82,0
16053,P^B,0.14,-0.23,0.84,0
16054,P^B,0.15,-0.23,0.83,0
16055,P^B,0.15,-0.22,0.83,0
16056,P^B,0.14,-0.23,0.83,0
16057,P^B,0.15,-0.24,0.82,0
16058,P^B,0.14,-0.22,0.83,0
16059,P^B,0.15,-0.23,0.82,0
16060,P^B,0.15,-0.22,0.83,0
16061,P^B,0.16,-0.23,0.84,0
16062,P^B,0.16,-0.24,0.82,0
16063,P^B,0.14,-0.23,0.84,0
16064,P^B,0.15,-0.22,0.83,0
16065,P^B,0.15,-0.24,0.83,0
16066,P^B,0.14,-0.22,0.83,0
16067,P^B,0.14,-0.22,0.83,0
16068,P^B,0.14,-0.23,0.84,0
16069,P^B,0.15,-0.24,0.82,0
16070,P^B,0.15,-0.24,0.82,0
16071,P^B,0.15,-0.23,0.83,0
16072,P^B,0.14,-0.22,0.84,0
16073,P^B,0.14,-0.22,0.82,0
16074,P^B,0.14,-0.23,0.82,0
16075,P^B,0.15,-0.23,0.83,0
16076,P^B,0.14,-0.22,0.82,0
16077,P^B,0.15,-0.22,0.83,0
16078,P^B,0.14,-0.23,0.82,0
16079,P^B,0.14,-0.22,0.83,0
16080,P^B,0.15,-0.22,0.82,0
16081,P^B,0.14,-0.22,0.84,0
16082,P^B,0.15,-0.22,0.83,0
16083,P^B,0.14,-0.22,0.83,0
16084,P^B,0.15,-0.23,0.84,0
16085,P^B,0.15,-0.23,0.82,0
16086,P^B,0.14,-0.23,0.83,0
16087,P^B,0.14,-0.23,0.83,0
16088,P^B,0.14,-0.22,0.83,0
16089,P^B,0.14,-0.22,0.83,0
16090,P^B,0.15,-0.22,0.83,0
16091,P^B,0.13,-0.22,0.82,0
16092,P^B,0.14,-0.22,0.83,0
16093,P^B,0.15,-0.24,0.82,0
16094,P^B,0.14,-0.22,0.84,0
16095,P^B,0.14,-0.24,0.83,0
16096,P^B,0.14,-0.23,0.84,0
16097,P^B,0.14,-0.23,0.83,0
16098,P^B,0.14,-0.24,0.84,0
16099,P^B,0.15,-0.24,0.84,0
16100,P^B,0.15,-0.22,0.83,0
16101,P^B,0.14,-0.22,0.83,0
16102,P^B,0.15,-0.24,0.82,0
16103,P^B,0.14,-0.23,0.84,0
16104,P^B,0.15,-0.23,0.84,0
16105,P^B,0.14,-0.22,0.84,0
16106,P^B,0.15,-0.22,0.83,0
16107,P^B,0.15,-0.23,0.83,0
16108,P^B,0.15,-0.24,0.84,0
16109,P^B,0.14,-0.23,0.83,0
16110,P^B,0.14,-0.23,0.82,0
16111,P^B,0.15,-0.22,0.83,0
16112,P^B,0.13,-0.24,0.83,0
16113,P^B,0.14,-0.23,0.84,0
16114,P^B,0.15,-0.23,0.83,0
16115,P^B,0.15,-0.23,0.83,0
16116,P^B,0.15,-0.23,0.82,0
16117,P^B,0.14,-0.22,0.84,0
16118,P^B,0.15,-0.24,0.83,0
16119,P^B,0.15,-0.23,0.84,0
16120,P^B,0.16,-0.22,0.82,0
16121,P^B,0.15,-0.23,0.83,0
16122,P^B,0.15,-0.23,0.83,0
16123,P^B,0.15,-0.24,0.83,0
16124,P^B,0.15,-0.23,0.84,0
16125,P^B,0.14,-0.21,0.83,0
16126,P^B,0.15,-0.23,0.82,0
16127,P^B,0.15,-0.22,0.83,0
16128,P^B,0.15,-0.24,0.82,0
16129,P^B,0.15,-0.23,0.82,0
16130,P^B,0.16,-0.22,0.84,0
16131,P^B,0.14,-0.23,0.83,0
16132,P^B,0.15,-0.22,0.84,0
16133,P^B,0.14,-0.23,0.83,0
16134,P^B,0.15,-0.23,0.82,0
16135,P^B,0.14,-0.24,0.82,0
16136,P^B,0.15,-0.23,0.82,0
16137,P^B,0.14,-0.22,0.83,0
16138,P^B,0.14,-0.23,0.83,0
16139,P^B,0.14,-0.23,0.83,0
16140,P^B,0.14,-0.22,0.83,0
16141,P^B,0.15,-0.23,0.83,0
16142,P^B,0.15,-0.22,0.83,0
16143,P^B,0.14,-0.23,0.83,0
16144,P^B,0.14,-0.24,0.82,0
16145,P^B,0.15,-0.23,0.82,0
16146,P^B,0.14,-0.23,0.83,0
16147,P^B,0.14,-0.22,0.83,0
16148,P^B,0.15,-0.22,0.83,0
16149,P^B,0.15,-0.23,0.82,0
16150,P^B,0.15,-0.24,0.83,0
16151,P^B,0.14,-0.23,0.83,0
16152,P^B,0.15,-0.23,0.83,0
16153,P^B,0.15,-0.23,0.83,0
16154,P^B,0.16,-0.22,0.82,0
16155,P^B,0.15,-0.21,0.84,0
16156,P^B,0.14,-0.22,0.82,0
16157,P^B,0.13,-0.22,0.84,0
16158,P^B,0.15,-0.21,0.83,0
16159,P^B,0.14,-0.24,0.84,0
16160,P^B,0.13,-0.23,0.84,0
16161,P^B,0.14,-0.23,0.83,0
16162,P^B,0.14,-0.23,0.84,0
16163,P^B,0.14,-0.23,0.84,0
16164,P^B,0.15,-0.23,0.84,0
16165,P^B,0.15,-0.23,0.82,0
16166,P^B,0.14,-0.22,0.83,0
16167,P^B,0.15,-0.23,0.82,0
16168,P^B,0.14,-0.22,0.82,0
16169,P^B,0.14,-0.23,0.82,0
16170,P^B,0.15,-0.22,0.83,0
16171,P^B,0.15,-0.23,0.84,0
16172,P^B,0.15,-0.23,0.83,0
16173,P^B,0.15,-0.23,0.83,0
16174,P^B,0.15,-0.22,0.84,0
16175,P^B,0.15,-0.22,0.83,0
16176,P^B,0.14,-0.22,0.83,0
16177,P^B,0.15,-0.22,0.84,0
16178,P^B,0.14,-0.23,0.84,0
16179,P^B,0.15,-0.21,0.82,0
16180,P^B,0.16,-0.22,0.83,0
16181,P^B,0.14,-0.22,0.82,0
16182,P^B,0.14,-0.22,0.82,0
16183,P^B,0.15,-0.23,0.83,0
16184,P^B,0.14,-0.22,0.83,0
16185,P^B,0.15,-0.23,0.84,0
16186,P^B,0.14,-0.23,0.83,0
16187,P^B,0.15,-0.23,0.83,0
16188,P^B,0.14,-0.22,0.83,0
16189,P^B,0.14,-0.24,0.82,0
16190,P^B,0.15,-0.21,0.84,0
16191,P^B,0.14,-0.23,0.83,0
16192,P^B,0.13,-0.23,0.84,0
16193,P^B,0.15,-0.22,0.83,0
16194,P^B,0.14,-0.22,0.83,0
16195,P^B,0.14,-0.23,0.83,0
16196,P^B,0.15,-0.23,0.83,0
16197,P^B,0.14,-0.23,0.84,0
16198,P^B,0.14,-0.24,0.83,0
16199,P^B,0.15,-0.23,0.83,0
16200,P^B,0.14,-0.22,0.83,0
16201,P^B,0.15,-0.22,0.84,0
16202,P^B,0.14,-0.23,0.83,0
16203,P^B,0.15,-0.22,0.83,0
16204,P^B,0.14,-0.23,0.83,0
16205,P^B,0.14,-0.23,0.83,0
16206,P^B,0.14,-0.23,0.83,0
16207,P^B,0.15,-0.24,0.82,0
16208,P^B,0.15,-0.23,0.84,0
16209,P^B,0.14,-0.23,0.83,0
16210,P^B,0.14,-0.22,0.83,0
16211,P^B,0.14,-0.23,0.84,0
16212,P^B,0.14,-0.23,0.84,0
16213,P^B,0.15,-0.22,0.83,0
16214,P^B,0.14,-0.23,0.82,0
16215,P^B,0.14,-0.22,0.83,0
16216,P^B,0.15,-0.24,0.83,0
16217,P^B,0.14,-0.23,0.83,0
16218,P^B,0.15,-0.23,0.84,0
16219,P^B,0.16,-0.23,0.83,0
16220,P^B,0.14,-0.23,0.83,0
16221,P^B,0.15,-0.23,0.83,0
16222,P^B,0.14,-0.23,0.82,0
16223,P^B,0.14,-0.22,0.82,0
16224,P^B,0.14,-0.23,0.82,0
16225,P^B,0.15,-0.22,0.84,0
16226,P^B,0.15,-0.23,0.83,0
16227,P^B,0.14,-0.23,0.83,0
16228,P^B,0.14,-0.22,0.83,0
16229,P^B,0.15,-0.22,0.82,0
16230,P^B,0.14,-0.22,0.82,0
16231,P^B,0.14,-0.22,0.84,0
16232,P^B,0.14,-0.22,0.83,0
16233,P^B,0.15,-0.22,0.82,0
16234,P^B,0.15,-0.21,0.83,0
16235,P^B,0.14,-0.23,0.82,0
16236,P^B,0.15,-0.24,0.82,0
16237,P^B,0.14,-0.23,0.83,0
16238,P^B,0.14,-0.22,0.83,0
16239,P^B,0.16,-0.23,0.83,0
16240,P^B,0.15,-0.22,0.83,0
16241,P^B,0.14,-0.23,0.83,0
16242,P^B,0.14,-0.23,0.83,0
16243,P^B,0.14,-0.22,0.82,0
16244,P^B,0.14,-0.24,0.84,0
16245,P^B,0.15,-0.23,0.83,0
16246,P^B,0.15,-0.22,0.83,0
16247,P^B,0.15,-0.23,0.82,0
16248,P^B,0.15,-0.22,0.83,0
16249,P^B,0.13,-0.23,0.83,0
16250,P^B,0.14,-0.22,0.83,0
16251,P^B,0.14,-0.23,0.84,0
16252,P^B,0.15,-0.23,0.83,0
16253,P^B,0.14,-0.23,0.83,0
16254,P^B,0.14,-0.23,0.83,0
16255,P^B,0.14,-0.23,0.82,0
16256,P^B,0.14,-0.22,0.84,0
16257,P^B,0.15,-0.23,0.82,0
16258,P^B,0.14,-0.22,0.83,0
16259,P^B,0.14,-0.24,0.83,0
16260,P^B,0.14,-0.23,0.83,0
16261,P^B,0.14,-0.23,0.84,0
16262,P^B,0.15,-0.23,0.82,0
16263,P^B,0.14,-0.23,0.82,0
16264,P^B,0.15,-0.22,0.82,0
16265,P^B,0.16,-0.23,0.82,0
16266,P^B,0.15,-0.23,0.83,0
16267,P^B,0.15,-0.23,0.83,0
16268,P^B,0.15,-0.22,0.84,0
16269,P^B,0.15,-0.21,0.83,0
16270,P^B,0.14,-0.22,0.83,0
